timestamp,src_ip,dst_ip,src_port,dst_port,protocol,flow_duration,total_packets,total_bytes,avg_packet_size,min_packet_size,max_packet_size,packets_per_second,bytes_per_second,syn_count,ack_count,fin_count,rst_count,psh_count,unique_src_ports,unique_dst_ports,inter_arrival_mean,inter_arrival_std,inter_arrival_cv,inter_arrival_min,inter_arrival_max,burst_count,burst_duration_avg,fwd_packet_count,bwd_packet_count,fwd_bwd_packet_ratio,fwd_bwd_bytes_ratio,fwd_avg_packet_size,bwd_avg_packet_size,reply_rate,syn_ack_ratio,completed_sessions,incomplete_ratio,avg_session_duration,payload_size_entropy,src_port_entropy,icmp_type_entropy,pkt_size_std,pkt_size_variance,small_pkt_ratio,large_pkt_ratio,top_dst_port,top_dst_port_ratio,dst_port_std,well_known_port_ratio,ephemeral_port_ratio,sequential_port_score,is_broadcast_dst,flows_per_window,device_total_flows,device_avg_pkt_rate,device_pkt_rate_deviation,device_avg_byte_rate,device_byte_rate_deviation,device_unique_dst_ips,device_unique_dst_ports,device_new_dst_ratio,device_protocol_dist_tcp,device_protocol_dist_udp,device_protocol_dist_icmp,device_avg_payload_size,device_payload_size_deviation,is_registered_iot,is_gateway,device_age_seconds,is_baseline_mature,network_active_flows,network_total_pps,network_total_bps,network_unique_src_ips,network_unique_dst_ips,network_avg_flow_duration,network_entropy_src_ip,network_entropy_dst_port,active_snort_alerts,distinct_alert_types,broadcast_ratio,multicast_ratio,arp_broadcast_ratio,arp_reply_rate,arp_request_rate,arp_reply_request_ratio,arp_gratuitous_count,arp_unsolicited_count,mac_ip_binding_changes,ip_mac_binding_changes,label,attack_type,snort_sid,meta_window_id,meta_src_mac_oui,meta_device_name,meta_attack_tool,meta_attack_intensity,meta_mininet_event,meta_controller_load,meta_backlog_drops
2026-05-05T16:47:23.803349,10.0.0.3,10.0.0.4,0,0,ARP,0.0071,4,168,42.0,42,42,563.5612,23669.5691,0,0,0,0,0,0,0,0.002366,0.001838,0.7771,0.000439,0.004101,1,0.4392,4,0,4.0,168.0,42.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,6,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.78,0,21,17.4,1234.8,4,4,0.0342,1.9733,0.0,0,0,0.2759,0.0,0.5714,0.0,1690.6835,0.0,0,0,0,0,0,normal,none,4,6a:0a:a6,h1,none,0,normal,0.73,0
2026-05-05T16:47:23.806048,10.0.0.4,10.0.0.3,0,0,ARP,0.0032,2,84,42.0,42,42,621.0104,26082.4353,0,0,0,0,0,0,0,0.003221,0.0,0.0,0.003221,0.003221,0,0.0,2,0,2.0,84.0,42.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,6,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.78,0,21,17.4,1234.8,4,4,0.0342,1.9733,0.0,0,0,0.2759,0.0,0.5714,621.0104,2484.0415,0.2222,0,0,0,0,0,normal,none,4,ce:71:7f,h2,none,0,normal,0.88,0
2026-05-05T16:47:23.809818,10.0.0.3,10.0.0.4,0,0,ICMP,0.0662,3,294,98.0,98,98,45.2937,4438.7844,0,0,0,0,0,0,0,0.033117,0.041923,1.2659,0.003473,0.062761,1,3.473,3,0,3.0,294.0,98.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.9183,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,6,1,56.3561,0.0,2366.9569,0.0,1,1,1.0,0.0,0.0,0.0,4.2,0.0,0,0,3.78,0,21,17.4,1234.8,4,4,0.0342,1.9733,0.0,0,0,0.2759,0.0,0.5714,0,0,0,0,0,0,0,0,normal,none,4,6a:0a:a6,h1,none,0,normal,1.1,0
2026-05-05T16:47:23.813539,10.0.0.4,10.0.0.3,0,0,ICMP,0.0624,2,196,98.0,98,98,32.0681,3142.6775,0,0,0,0,0,0,0,0.062367,0.0,0.0,0.062367,0.062367,0,0.0,2,0,2.0,196.0,98.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.9403,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,6,1,62.101,0.0,2608.2435,0.0,1,1,1.0,0.0,0.0,0.0,4.2,0.0,0,0,3.78,0,21,17.4,1234.8,4,4,0.0342,1.9733,0.0,0,0,0.2759,0.0,0.5714,0,0,0,0,0,0,0,0,normal,none,4,ce:71:7f,h2,none,0,normal,1.24,0
2026-05-05T16:47:23.817337,10.0.0.3,10.0.0.1,0,0,ARP,0.0039,4,168,42.0,42,42,1032.8254,43378.6673,0,0,0,0,0,0,0,0.001291,0.001033,0.8002,0.000181,0.002224,1,0.181,4,0,4.0,168.0,42.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,6,2,55.2499,1.9876,2574.1397,2.1565,1,1,1.0,0.0,0.0,0.5,13.58,-0.7071,0,0,3.78,0,21,17.4,1234.8,4,4,0.0342,1.9733,0.0,0,0,0.2759,0.0,0.5714,0.0,3098.4762,0.0,0,0,0,0,0,normal,none,4,6a:0a:a6,h1,none,0,normal,1.49,0
2026-05-05T16:47:23.823806,10.0.0.1,10.0.0.3,0,0,ARP,0.0048,4,168,42.0,42,42,830.3908,34876.4142,0,0,0,0,0,0,0,0.001606,0.001268,0.7898,0.000142,0.002359,1,0.1416,4,0,4.0,168.0,42.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,5,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.76,0,21,17.4,1234.8,4,4,0.0342,1.9733,0.0,0,0,0.2759,0.0,0.5714,1660.7816,830.3908,1.6,0,0,0,0,0,normal,none,4,42:00:00,sta1,none,0,normal,1.77,0
2026-05-05T16:47:23.828763,10.0.0.3,10.0.0.1,0,0,ICMP,0.1011,6,588,98.0,98,98,59.3349,5814.8189,0,0,0,0,0,0,0,0.020224,0.041384,2.0462,0.000347,0.094213,2,3.4541,6,0,6.0,588.0,98.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.9183,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,6,3,153.0074,-0.9877,6654.5924,-0.9252,2,1,1.0,0.0,0.0,0.3333,16.422,1.1547,0,0,3.78,0,21,17.4,1234.8,4,4,0.0342,1.9733,0.0,0,0,0.2759,0.0,0.5714,0,0,0,0,0,0,0,0,normal,none,4,6a:0a:a6,h1,none,0,normal,2.04,0
2026-05-05T16:47:23.836172,10.0.0.1,10.0.0.3,0,0,ICMP,0.0936,4,392,98.0,98,98,42.7278,4187.3287,0,0,0,0,0,0,0,0.031205,0.053589,1.7173,0.000159,0.093084,2,0.2658,4,0,4.0,392.0,98.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,5,1,83.0391,0.0,3487.6414,0.0,1,1,1.0,0.0,0.0,0.0,4.2,0.0,0,0,3.76,0,21,17.4,1234.8,4,4,0.0342,1.9733,0.0,0,0,0.2759,0.0,0.5714,0,0,0,0,0,0,0,0,normal,none,4,42:00:00,sta1,none,0,normal,2.27,0
2026-05-05T16:47:23.840421,10.0.0.3,10.0.0.2,0,0,ARP,0.0042,4,168,42.0,42,42,957.1666,40200.9968,0,0,0,0,0,0,0,0.001393,0.000991,0.7112,0.000262,0.002107,1,0.262,4,0,4.0,168.0,42.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,6,4,143.6402,1.1285,6570.6151,1.1425,2,1,1.0,0.0,0.0,0.5,24.5798,-0.866,0,0,3.78,0,21,17.4,1234.8,4,4,0.0342,1.9733,0.0,0,0,0.2759,0.0,0.5714,0.0,2871.4998,0.0,0,0,0,0,0,normal,none,4,6a:0a:a6,h1,none,0,normal,2.52,0
2026-05-05T16:47:23.847434,10.0.0.2,10.0.0.3,0,0,ARP,0.0044,4,168,42.0,42,42,912.4003,38320.811,0,0,0,0,0,0,0,0.001461,0.001043,0.7139,0.000258,0.002107,1,0.2577,4,0,4.0,168.0,42.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,4,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.74,0,21,17.4,1234.8,4,4,0.0342,1.9733,0.0,0,0,0.2759,0.0,0.5714,1824.8005,0.0,8.0,0,0,0,0,0,normal,none,4,42:00:00,sta2,none,0,normal,2.76,0
